cgpa,iq,gender,salary
5.13,88,F,1
5.9,113,M,1
8.36,93,F,1
8.27,97,F,22
5.45,110,F,33
5.88,109,F,44
8.41,98,M,555
8.8,115,M,666
5.79,110,M,777
8.09,94,M,8
4.6,86,M,12
6.1,110,M,12
8.16,97,M,34
5,88,M,1345
5.71,108,F,6
8.31,95,F,234
5.5,111,F,3
7.87,91,M,4
6.05,111,F,67
5.84,113,M,82
7.47,98,F,121
4.86,86,M,33
7.78,92,F,11332
4.78,87,M,1342
4.96,88,F,3424
7.93,98,M,1424
4.86,87,M,323
9.18,119,M,4
8.04,94,M,424
5.43,106,M,24
8.86,117,F,4
6.01,112,F,244242
8.83,118,M,44
5.32,106,F,42
7.77,96,M,4
8,96,M,24
8.56,118,F,24
5.91,108,M,4
5.44,84,F,4
5.57,113,F,4
5.34,85,F,44
8.43,96,F,2
8.02,93,F,4333
5.31,86,M,232
8.96,116,M,23
8.78,116,M,322
8.14,94,M,322
6.4,108,M,233
8.45,119,M,32245
5.67,109,M,67
5.14,83,M,346
4.95,86,M,665
8.79,116,M,464
8.12,96,M,46
8.81,115,M,4646
6.05,108,M,4666
5.85,111,M,33
8.88,115,M,33
5.87,109,M,3
9.07,117,M,3
6.02,104,M,343
8.34,96,M,88
8.65,95,M,4655
8.92,118,M,45466
5.21,87,F,465
8.75,113,F,676
8.53,93,F,565
4.91,85,F,56578
5.77,111,F,577
8.29,95,F,655
6.06,109,F,6656
8.71,116,F,5757
7.93,94,F,657
5.28,83,F,65767
5.55,109,F,55
8.86,118,F,54
5.81,112,F,35
9.3,117,F,353
5.15,88,F,35
8.72,92,F,131
8.14,91,F,323
9.01,121,F,322
5.47,111,F,3
4.9,85,F,54
8.97,116,F,55
4.89,88,F,76
9,117,F,12
5.74,109,F,34
8.76,117,F,56
5.8,108,F,77
8.78,117,F,89
9.23,114,F,123
8.2,92,F,1234
5.05,86,F,56
8.67,95,M,78
8.18,94,M,567
9.03,118,M,44
8.61,95,M,56
4.98,91,M,3455
9.13,118,M,2454
5.88,110,M,2445
5.01,86,M,2455
4.95,88,M,34554
8.91,119,M,344
4.96,89,M,3443
4.85,86,M,4
7.99,92,M,4
4.76,90,M,34
8.98,118,M,34
9.03,118,F,3
8.08,94,F,43
8.86,117,F,43
5.91,109,F,43
5.67,111,F,4
8.26,91,M,34242
8.89,118,M,4343
8.25,95,M,343
5.74,108,F,545
8.97,117,M,555
4.98,87,F,35
4.78,87,M,35
5.69,109,F,535
8.4,93,M,33
8.72,119,F,43535
7.84,97,M,454
5.2,85,F,6
8.08,98,M,8
6.05,109,F,6677
5.05,87,M,675
8.25,96,F,7566
8.3,93,F,5765
6.14,111,M,4656
5.01,83,F,5465
4.77,86,M,5646
5.74,112,M,56
8.93,118,F,65
5.94,109,M,654
4.68,87,F,65
7.9,100,F,64
7.97,96,F,645
8.21,94,F,6
4.81,85,F,5465
5.86,111,F,65
5.03,87,F,64
4.98,87,F,5
8.58,118,F,66
5.32,88,F,56
8.94,117,M,56
6.38,107,M,4566
4.86,88,M,45
8.6,117,M,564
4.89,85,M,54645
8.77,117,M,46554
8.81,116,M,5465
4.88,86,M,565
8.23,95,M,56
6.61,111,,56
8.54,118,,56
6.04,110,,5645
8.35,93,,456
5.01,86,,456
8.97,119,,56
6.24,108,,5
8.33,92,,56
8.91,117,,6
4.67,86,,4564
6.1,109,,564
5.15,85,,456
4.97,88,,64
8.68,119,,56
9.06,120,,46
5.8,110,,456
8.9,117,,45
4.87,88,,645
5.2,89,,6
8.46,98,,456
8.94,115,,456
5.87,108,,6
4.99,88,,456
8.91,115,,54
8.91,117,,6
5.97,108,,56
6.17,110,,656
6.01,107,,4565
7.89,96,,6554
4.79,88,,5665
7.91,93,,5654
8.23,91,,567
8.95,116,,657
6.33,111,,7
8.4,93,,765
8.44,94,,56
4.76,89,,567
4.78,85,,6546
8.79,96,,6446
4.68,89,,656
8.57,118,,65645
5.85,112,,56
6.23,108,,5654
8.82,117,,5645
